Query_id	Subject_class
total_12149635	GT2
total_12151036	GH27
total_12151036	GH27
total_12151036	GH27
total_12151036	GH27
total_12151525	GT83
total_12151528	CE11
total_12151528	CE11
total_12151528	CE11
total_12151528	CE11
total_12151528	CE11
total_12151531	CE11
total_12151851	GH4
total_12151869	GT4
total_12152018	CBM6
total_12152710	GH2
total_12152724	GH2
total_12152724	GH2
total_12153018	GT30
total_12153073	GT2
total_12153103	CBM6
total_1215326	GT4
total_1215326	GT4
total_1215338	GT2
total_12153743	GT51
total_12153745	GH2
total_1215375	CBM2
total_1215375	CBM2
total_1215375	CBM2
total_1215375	CBM2
total_12153865	CE12
total_12153865	CE12
total_12153865	CE12
total_12154646	GT30
total_12155125	GT2
total_12155125	GT2
total_12156238	GH130
total_12156238	GH130
total_12156303	CBM47
total_12156304	GT41
total_12156304	GT41
total_12157158	GH3
total_12157293	CBM2
total_12157528	CE11
total_1215762	GH28
total_12157765	GT2
total_12157828	GT4
total_12158557	AA3
total_12159142	CE4
total_12159142	CE4
total_12159142	CE4
total_12159142	CE4
total_12159142	CE4
total_12159142	CE4
total_12159142	CE4
total_12159142	CE4
total_12159418	CBM50
total_12159418	CBM50
total_12160947	GT4
total_12160947	GT4
total_12160947	GT4
total_12160947	GT4
total_12160947	GT4
total_12160947	GT4
total_12161851	GH39
total_12163133	GT4
total_12163953	GH27
total_12164111	CE15
total_12164211	CBM50
total_1216434	GH97
total_12164655	GH43
total_12165001	GT2
total_1216509	CBM50
total_1216509	CBM50
total_12165780	CE11
total_12165926	GH2
total_12166077	GH43
total_12167396	GT60
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	GH13
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	GH13
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	GH13
total_1216757	GH13
total_1216757	GH13
total_1216757	GH13
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	GH13
total_1216757	GH13
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	CBM48
total_1216757	GH13
total_1216757	GH13
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	GH13
total_1216757	CBM48
total_1216757	GH13
total_1216788	GT2
total_12168033	GT4
total_12168277	GT26
total_12168303	CBM50
total_12168303	CBM50
total_12168311	GT9
total_12169366	GH109
total_12169366	GH109
total_12169366	GH109
total_12169367	GH2
total_12169367	GH2
total_12169466	GT96
total_12169518	CBM6
total_12171263	CBM48
total_12171263	GH13
total_12171263	GH13
total_12171263	CBM48
total_12171263	CBM48
total_12171263	GH13
total_12171472	GT2
total_12171752	GT51
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12172441	GT9
total_12173465	GT4
total_12173465	GT4
total_12173465	GT4
total_12173465	GT4
total_12173465	GT4
total_12173468	GH127
total_12173776	CBM50
total_12173929	GT4
total_12173929	GT4
total_12173929	GT4
total_12173929	GT4
total_12174189	CBM2
total_12174189	CBM2
total_12174189	CBM2
total_12174462	CE11
total_12175110	GT2
total_12175316	GT35
total_12175316	GT35
total_12175721	GT1
total_12176778	CE11
total_12176778	CE11
total_12176778	CE11
total_12176778	CE11
total_12176778	CE11
total_12177215	CE1
total_12177323	GT9
total_12177443	GH13
total_12177443	GH13
total_12178557	CE11
total_12178557	GT2
total_12180800	GH78
total_12180801	GH3
total_12180801	GH3
total_12181278	GT2
total_12181279	GT4
total_12181545	GT35
total_12181786	GT51
total_12181786	GT51
total_12181786	GT51
total_12181786	GT51
total_12181786	GT51
total_12181786	GT51
total_12181786	GT51
total_12182146	GT9
total_12182940	CE11
total_12183727	GT51
total_12183786	CBM50
total_12183857	GH3
total_12183857	GH3
total_12183936	AA7
total_12184104	GH3
total_12184522	GH2
total_12184522	GH2
total_12185279	GH39
total_12185372	CE4
total_12185372	CE4
total_12185372	CE4
total_12185372	CE4
total_12185372	CE4
total_12185372	CE4
total_12185745	CBM48
total_12186327	GH3
total_12186327	GH3
total_12186559	CBM50
total_12186559	CBM50
total_12186560	CBM50
total_12186560	CBM50
total_12187290	CBM50
total_12187357	CBM2
total_12187357	CBM2
total_12187357	CBM2
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12188410	GH51
total_12190039	CE11
total_1219051	GT2
total_12190705	GT19
total_1219182	CBM32
total_1219182	CBM32
total_1219182	CBM32
total_12192204	CBM50
total_12192204	CBM50
total_12192301	GH13
total_12192301	GH13
total_12192301	GH13
total_12192301	GH13
total_12192880	GT83
total_12193404	GH23
total_1219344	GT28
total_1219345	GT28
total_12193610	CBM48
total_12193622	GH39
total_12193622	GH39
total_12194286	GH103
total_12194286	GH103
total_12194286	GH103
total_12194286	GH103
total_12194286	GH103
total_12194286	GH103
total_12194286	GH103
total_12194286	GH103
total_12194293	GH3
total_12194297	CBM2
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH39
total_1219472	GH3
total_1219472	GH39
total_12195186	GH88
total_12195689	GT2
total_12195689	GT4
total_12195689	GT4
total_12195689	GT2
total_12195690	GT51
total_12195780	GT2
total_12196536	GH55
total_12196771	GH13
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12197390	GT9
total_12198020	GT4
total_12198020	GT4
total_1219813	GT2
total_1219813	GT2
total_12198646	GH13
total_12198646	CBM48
total_12198646	CBM48
total_12198646	CBM48
total_12198646	GH13
total_12198646	GH13
total_12198646	CBM48
total_12198646	CBM48
total_12199992	GT4
total_12200529	CBM50
total_12200529	CBM50
total_12200531	GH4
total_12200531	GH4
total_12200531	GH4
total_12200531	GH4
total_12200531	GH4
total_12200531	GH4
total_12200531	GH4
total_12200691	GH133
total_12200691	GH133
total_12200691	GH133
total_12200923	GH15
total_12200923	GH15
total_12200923	GH15
total_12200923	GH15
total_12200923	GH15
total_12200923	GH15
total_12201606	GT26
total_12201822	CE8
total_12202548	GH13
total_12202548	GH13
total_12202548	GH13
total_12202548	GH13
total_12202743	GT9
total_12202861	GH13
total_12202861	CBM48
total_12203850	GH43
total_12204248	GT41
total_12204248	GT41
total_12206008	GH28
total_12206086	CE11
total_12206257	CBM50
total_12206257	CBM50
total_12206628	GH6
total_12206852	GH3
total_12206852	GH39
total_12206934	GT51
total_12206934	GT51
total_12207996	GT5
total_12207996	GT5
total_12208806	AA7
total_12209645	CE14
total_12209645	CE11
total_12209645	CE11
total_12209645	CE11
total_12209645	CE11
total_12209645	CE11
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209755	GH13
total_12209778	CE14
total_1220999	GH133
total_12210606	GH93
total_12210821	CBM13
total_12210821	CBM13
total_12211384	GH23
total_12211484	GH25
total_12212351	GT4
total_12212425	GH43
total_12212425	GH43
total_12212521	GH108
total_12212642	CBM50
total_12212642	CBM50
total_12213312	GT4
total_1221363	GT26
total_12213960	CBM32
total_12213960	CBM32
total_12213960	CE8
total_12214409	GH78
total_1221486	CBM9
total_12215779	GH115
total_1221579	GT2
total_1221642	GT2
total_1221748	GT26
total_12217695	GT2
total_12218567	GT51
total_12218567	GT51
total_12218567	GT51
total_12218567	GT51
total_12218567	GT51
total_12218567	GT51
total_12218567	GT51
total_12218567	GT51
total_12218569	GT2
total_12218582	GH2
total_12218582	GH53
total_12219099	GH5
total_12219212	GH2
total_12219212	GH2
total_12219212	GH2
total_12219212	GH2
total_12219217	GH32
total_12219217	GH32
total_12219217	GH32
total_12219217	GH32
total_12219217	GH32
total_12219217	GH32
total_1221950	CBM50
total_1221950	CBM50
total_12220334	GT2
total_12220592	AA1
total_12221013	GT2
total_12221379	CE4
total_12221379	CE4
total_12221379	CE4
total_12221379	CE4
total_12221379	CE4
total_12221379	CE4
total_12221379	CE4
total_12221439	GH4
total_12221483	CBM50
total_12221483	CBM50
total_12221865	GT81
total_12222583	GT2
total_12222622	GH2
total_12223433	GH4
total_12223837	GT51
total_12223962	CE8
total_1222417	CE14
total_12224284	CBM5
total_12224339	CE1
total_12224339	CE1
total_122245	GT2
total_12224898	CBM48
total_1222508	GH4
total_12225865	GT4
total_12225877	GH3
total_12225894	GT41
total_12226615	GH74
total_12226694	CBM9
total_12226694	CBM9
total_12226694	CBM9
total_12226694	CBM9
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12227480	GT19
total_12228249	GT51
total_1222862	GT35
total_1222862	GT35
total_1222862	GT35
total_1222862	GT35
total_1222862	GT35
total_1222862	GT35
total_1222862	GT35
total_1222862	GT35
total_1222862	GT35
total_1222862	GT35
total_1222891	GT5
total_12229065	CE9
total_12229065	CE9
total_12229065	CE9
total_12230200	GT2
total_12230244	GH97
total_12231528	CE11
total_12231528	CE11
total_12231528	CE11
total_12231528	CE11
total_12231528	CE11
total_12231528	CE11
total_12231528	CE11
total_12231528	CE11
total_12231535	GH104
total_12232062	GH93
total_12232696	GH109
total_1223293	GT2
total_12233042	GT2
total_12233489	GH57
total_12233609	GT30
total_12233609	GT30
total_12233609	GT30
total_12233609	GT30
total_1223369	CE11
total_1223369	GT2
total_1223369	CE11
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12233982	GH39
total_12234058	GH17
total_12234058	GH17
total_12234058	GH17
total_12234058	GT2
total_1223569	GT4
total_12235926	GH18
total_12235926	GH18
total_12236055	CBM50
total_12236055	CBM50
total_12236056	CBM50
total_12236056	CBM50
total_12236056	CBM50
total_12236665	GT2
total_12236680	GH16
total_12236680	CBM32
total_12236680	CBM32
total_12238340	GT2
total_12238668	GT2
total_12238802	GT4
total_12238802	GT4
total_12238802	GT4
total_12238802	GT4
total_12238803	GT4
total_12238803	GT4
total_12238803	GT4
total_12238803	GT4
total_12238803	GT4
total_12238803	GT4
total_12239003	GH26
total_12239304	GT9
total_12239308	GT2
total_12239893	GH74
total_1224065	GT2
total_12240767	CBM2
total_12241024	GT2
total_12241026	GH3
total_12241026	GH3
total_12241450	GT2
total_12241959	AA2
total_12241959	AA2
total_12242940	GT2
total_12243572	CBM13
total_12243572	CBM13
total_12243572	CBM48
total_12243572	CBM13
total_12243572	CBM2
total_12244698	GT30
total_12244698	GT30
total_12244698	GT30
total_12244925	CBM13
total_12244925	CBM2
total_12244925	CBM2
total_12244925	CBM2
total_12244941	GH5
total_12244941	CBM2
total_12244992	CBM51
total_12244993	CBM51
total_12246553	GT2
total_12246553	GT2
total_12246553	GT2
total_12246553	GT2
total_12246553	GT2
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12246955	GT51
total_12247259	GT19
total_12247259	GT19
total_12247259	GT19
total_12247259	GT19
total_12247259	GT19
total_12247259	GT19
total_12247259	GT19
total_12247259	GT19
total_12247259	GT19
total_12247259	GT19
total_12247260	GT2
total_12247261	GT2
total_12247426	GT51
total_12247963	CBM50
total_12247963	CBM50
total_12249023	CBM50
total_12249023	CBM50
total_12249332	GH133
total_12249938	GT4
total_12249938	GT4
total_12249938	GT4
total_12249938	GT4
total_12249938	GT4
total_12249938	GT4
total_12249938	GT4
total_12249938	GT4
total_12249938	GT4
