Query_id	Subject_class
total_17231324	GT2
total_17231324	GT2
total_17231324	GT2
total_17231324	GT2
total_17231324	GT2
total_17231324	GT2
total_17233880	CBM48
total_17235146	GH3
total_17235476	GH4
total_17237746	GT35
total_17237746	GT35
total_17237746	GT35
total_17237746	GT35
total_17241313	GT8
total_17241313	GT2
total_17241313	GH1
total_17241709	CE11
total_17241709	GT2
total_1724514	GH13
total_17249213	CBM35
total_17251278	GT2
total_17251278	GT2
total_1725604	GT2
total_17258126	GT1
total_17259610	CBM5
total_17259610	CBM5
total_1725962	GH37
total_17260557	GT2
total_17260557	GT2
total_17260557	GT2
total_17261009	GH4
total_17264226	GT66
total_17264226	GT66
total_17269174	GH43
total_17269174	CBM6
total_17270716	AA3
total_17270716	AA3
total_17270716	AA3
total_17270716	AA3
total_17275357	GH4
total_17275911	CBM13
total_17275924	CE9
total_17278737	CBM13
total_17281219	CE11
total_17281265	GT2
total_17285494	GH39
total_1728751	GH37
total_17288411	GT90
total_17289423	GH130
total_17291908	GT41
total_17291908	GT41
total_17291908	GT41
total_17291908	GT41
total_17292076	GH12
total_17292076	GH12
total_1729247	GT4
total_17293672	GH77
total_17302409	GT1
total_17303585	GH57
total_17303585	GH57
total_17303585	GH57
total_17303585	GH57
total_17304532	GH17
total_17304532	GH17
total_17304532	GH17
total_17304532	GH17
total_1730579	GT2
total_1730579	GT2
total_17307712	CE11
total_17307712	CE11
total_17310868	CE11
total_17310868	CE11
total_17310868	CE11
total_17310868	CE11
total_1731096	GT66
total_17311144	AA3
total_17311144	AA3
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_17311242	GH20
total_1731236	GH77
total_17312892	CE1
total_17313407	GH4
total_1731719	GH77
total_17317504	GH4
total_17319745	CBM50
total_17319745	CBM50
total_17320651	GH4
total_17321040	GH4
total_17321160	GH65
total_17321160	GH65
total_17321160	GH65
total_17323453	GT2
total_1732515	GT2
total_17327526	GT1
total_17331442	GH105
total_17331442	GH105
total_17331442	GH105
total_17340299	CE11
total_17340299	CE11
total_17340299	CE11
total_17340407	GH37
total_17341171	GT2
total_17341171	GT2
total_17341588	GT2
total_17341588	GT2
total_17343907	GH13
total_17343907	GH13
total_1734482	GH53
total_1734482	GH53
total_1734482	GH53
total_17345423	AA5
total_17346542	CE4
total_1734817	CE11
total_1734817	CE11
total_1734817	CE11
total_1734817	CE11
total_1734817	CE11
total_1734817	CE11
total_1734817	CE11
total_17350701	CE9
total_17351136	GH36
total_17352275	GH2
total_1735355	GH8
total_1735355	GH8
total_17353723	CE11
total_17354656	GH64
total_17354656	GH64
total_17354656	CBM32
total_17354656	GH2
total_17354656	GH2
total_17354656	GH2
total_17354656	CBM32
total_17354656	CBM32
total_17354656	CBM32
total_17354656	GH2
total_17356068	CE9
total_17356068	CE9
total_17357415	GH4
total_17359188	GH13
total_17360687	GH65
total_17360687	GH65
total_17363406	GH4
total_17363406	GH4
total_17363406	GH4
total_17363406	GH4
total_17363406	GH4
total_17363406	GH4
total_17363406	GH4
total_17363406	GH4
total_17363406	GH4
total_17364526	GH43
total_17366134	GH65
total_17366134	GH65
total_17367726	GH95
total_17368589	AA5
total_17368769	GT2
total_1736963	GH12
total_1736963	GH12
total_17372536	CE11
total_17372536	CE14
total_17372536	CE11
total_17372536	CE11
total_17372536	CE11
total_17372536	CE11
total_17372536	CE11
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373743	GT41
total_17373781	GT66
total_17376586	GH4
total_17377102	GH43
total_17381369	GT2
total_17381369	GT2
total_17382277	GT22
total_17383597	GT2
total_17386203	GH5
total_17386203	CBM2
total_1738845	GH57
total_17388835	CE16
total_17390510	CBM32
total_17390510	CBM32
total_17396857	GT4
total_17399823	GT2
total_17399823	GT2
total_17400694	GT2
total_17402321	CBM54
total_17402321	CBM4
total_17402321	GH16
total_17402321	GH16
total_17402321	GH10
total_17402321	GH16
total_17402321	CBM32
total_17402321	GH16
total_17402321	CBM13
total_17402321	CBM4
total_17402321	GH55
total_17402321	GH16
total_17402321	GH16
total_17402321	GH16
total_17402326	GT66
total_17402326	GT66
total_17402327	GT66
total_17402327	GT66
total_17402653	GH4
total_17407138	GT2
total_17407138	GT2
total_17407138	GT2
total_17407138	GT2
total_17407159	GH13
total_17411109	GT2
total_17414064	GT2
total_17414064	GT2
total_17414064	GT2
total_17418868	GH4
total_1742417	CE11
total_1742417	CE11
total_1742417	CE11
total_1742417	CE11
total_1742417	CE11
total_1742417	CE11
total_17426117	GT20
total_17426117	GT20
total_17426117	GT20
total_17426117	GT20
total_17426119	GH99
total_17427505	CE16
total_17428949	GH89
total_17429866	CE11
total_17429866	CE11
total_17429866	CE11
total_17432170	CBM5
total_17432170	GH18
total_1743806	GH4
total_17438263	GT5
total_17438263	GT5
total_17438263	GT5
total_17449255	GT2
total_17449255	CE11
total_17450469	GH2
total_17450469	GH2
total_17450723	GT90
total_17451200	GT35
total_17451200	GT35
total_17452381	CBM6
total_17456931	GT41
total_17458343	GH2
total_17458343	GH2
total_17458458	GT90
total_17458717	PL9
total_17465951	GH13
total_1746730	CBM5
total_17467611	CE11
total_17467611	CE11
total_17467611	CE11
total_17467611	CE11
total_17467611	CE11
total_17469610	GH3
total_17471038	CE11
total_17471038	CE11
total_17471038	CE11
total_17471038	CE11
total_17471038	CE11
total_17471038	CE11
total_1747184	GT2
total_1747184	GT2
total_1747184	GT2
total_17472231	GH3
total_1747550	GT2
total_1747550	GT2
total_1747550	CE11
total_1747550	GT2
total_17476637	GH1
total_17479945	GH4
total_17481549	GH23
total_17481549	CBM50
total_17481549	GH23
total_17481772	CE11
total_17481772	CE11
total_17481772	CE11
total_17481909	GH4
total_1748259	GH76
total_17484571	GH2
total_17484571	GH2
total_17488596	GH130
total_17491617	GH43
total_17492179	GH4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492476	CE4
total_17492980	GH38
total_17493933	CE14
total_17495405	GT4
total_1749551	GH53
total_1749551	GH53
total_1749551	GH53
total_17497550	CBM27
total_17497550	CBM35
total_17497755	GH4
total_17500530	GH4
total_17501146	GH42
total_1750188	GH4
total_17502223	GT41
total_17504371	GT76
total_17504371	GT76
total_17504371	GT76
total_17508893	GT2
total_17508893	GT2
total_17508893	GT2
total_17508893	GT2
total_17508893	GT2
total_17510315	CE1
total_17510315	CE1
total_17511205	GH78
total_17511323	GH18
total_17511323	CBM5
total_17511323	CBM50
total_1751225	CE4
total_17513014	CE1
total_17517984	GH27
total_17517984	GH27
total_17518055	GT90
total_17521413	GT2
total_17521614	GT2
total_17521645	GT2
total_17521645	GT2
total_175228	GH23
total_175228	GH23
total_17525212	GH4
total_175255	GH73
total_17527323	GH16
total_17529162	GT2
total_1753036	CE4
total_1753036	CE4
total_1753036	CE4
total_1753036	CE4
total_1753036	CE4
total_1753036	CE4
total_17530415	GT90
total_17534402	GT4
total_17535618	CBM5
total_17535618	CBM50
total_1753624	GT5
total_1753880	CE4
total_1753880	CE4
total_1753880	CE4
total_1753880	CE4
total_1753880	CE4
total_1753880	CE4
total_1753958	GH4
total_17541691	CE11
total_17541691	CE11
total_17541691	CE11
total_17543233	GH43
total_17543233	GH43
total_17543233	GH43
total_17543233	GH43
total_17543831	GT2
total_17545803	CBM38
total_17545803	GH32
total_17548815	GH4
total_1755787	CE11
total_17559162	CBM32
total_17559162	CBM32
total_17559162	GH35
total_17559162	CBM32
total_17559162	GH35
total_17559162	GH35
total_17559162	GH35
total_17559162	GH35
total_17559162	GH35
total_17559162	CBM32
total_17559162	CBM32
total_17559162	CBM32
total_17559162	GH35
total_17559162	GH35
total_17559162	CBM32
total_17559162	GH35
total_17567789	GH53
total_17567789	CBM61
total_1756901	CBM13
total_1756901	CBM13
total_1757218	GT66
total_17572646	GH4
total_1757308	GT2
total_17575230	GH17
total_17575230	GH17
total_17580315	GH43
total_17580315	GH43
total_17582725	GH133
total_17582725	GH133
total_17582725	GH133
total_1758325	GH20
total_1758325	GH20
total_1758325	GH20
total_1758325	GH20
total_1758325	GH20
total_1758325	GH20
total_1758325	GH20
total_1758325	GH20
total_17585733	GT2
total_17585758	GT82
total_17585758	GT82
total_17586891	GH43
total_1758964	GH18
total_1758964	CBM2
total_1758964	GH5
total_17590630	GT66
total_17590630	GT66
total_17590630	GT66
total_17591537	CE11
total_1759198	CE11
total_17592180	CBM6
total_17592667	CE11
total_17592667	CE11
total_17592667	CE11
total_17592667	CE11
total_17592667	CE11
total_17592667	CE11
total_17592667	CE11
total_17592668	GT2
total_17595654	CE11
total_17596983	GH4
total_17597688	CBM5
total_17597688	CBM5
total_17599553	GH65
total_17599829	GT2
total_17609821	GT2
total_17609821	CE11
total_17609821	GT2
total_17609821	CE11
total_17609821	CE11
total_17609821	CE14
total_17609821	CE11
total_17609821	GT2
total_17609821	CE11
total_17610116	GH4
total_17611326	GT2
total_17611326	GT2
total_17612749	GT4
total_17615164	GH35
total_1761784	CE1
total_17618075	GH43
total_17618075	GH43
total_17620778	GH4
total_176218	GH43
total_176218	CBM6
total_1762636	GH1
total_1762636	GH1
total_17626948	GT51
total_17626948	GT51
total_17626948	GT51
total_17626948	GT51
total_17626948	GT51
total_17626948	GT51
total_17627664	GH65
total_17627664	GH65
total_17627664	GH65
total_17631869	GT22
total_17632954	GH128
total_17632954	PL9
total_17632954	GH128
total_17635690	CE16
total_17636048	GH97
total_17637366	GH3
total_17637366	GH3
total_1764343	GH35
total_17644169	GT83
total_17644433	GT90
total_17645268	GH26
total_17648325	GH36
total_17648325	GH36
total_17648325	GH36
total_17648325	GH36
total_17648325	GH36
total_17648325	GH36
total_17648325	GH36
total_17648325	GH36
total_17648325	GH36
total_17649033	CBM57
total_1765454	GT1
total_1765482	GH73
total_1765482	CBM50
total_1765482	GH73
total_17658936	GT30
total_17658936	GT30
total_17658936	GT30
total_17658936	GT30
total_17659328	GH39
total_17665875	CBM47
total_17667506	CBM57
total_17667506	CBM6
total_17667506	CBM6
total_17667506	CBM6
total_17667506	CBM6
total_17667506	CBM6
total_1766855	CBM48
total_1766889	GH19
total_1766889	GH19
total_17672147	CE11
total_17676622	GH4
total_17680088	GT5
total_17680088	GT5
total_17681580	CBM11
total_17681580	GH3
total_17681580	CBM11
total_17681580	CBM11
total_17681580	GH3
total_17681580	CBM32
total_17681580	GH3
total_17682039	GH95
total_1768420	CE11
total_17684813	GH1
total_17684813	GH95
total_17688625	GH3
total_1768933	GH33
total_17689812	GT4
total_17689951	GH97
total_17689951	GH97
total_17696799	GT51
total_17697529	CE11
total_17699231	GH74
total_17704519	GH43
total_17704519	GH43
total_17704519	GH43
total_17704519	GH43
total_17704519	GH43
total_17704519	GH43
total_17704519	GH43
total_17705626	GH13
total_17705626	GH13
total_17705626	GH13
total_17705677	GH4
total_17709971	GT2
total_17709971	CE11
total_17711526	GH130
total_1771437	GH3
total_1771450	GT2
total_17714552	CBM50
total_17715171	GT90
total_1771565	GH43
total_17716229	CBM50
total_17716229	CBM50
total_17722909	GH8
total_1772400	GH4
total_1772517	CE11
total_1772517	CE11
total_1772517	CE11
total_1772517	CE11
total_1772517	CE11
total_17728437	GT2
total_17733703	GH35
total_17733703	GH35
total_17733703	GH35
total_17740129	CE11
total_17740129	CE11
total_17746646	GH4
total_177496	GT30
total_177496	GT30
total_177496	GT30
total_17751423	GT5
total_17752028	GH2
total_17752230	GH35
total_17752613	GH13
total_17754652	GT5
total_17756252	GT2
total_17760454	GT2
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17761096	GH13
total_17762186	GT20
total_17762186	GT20
total_17762186	GT20
total_17762304	GH3
total_17762304	GH3
total_17762304	GH3
total_17762304	GH3
total_17762304	GH3
total_17762304	GH3
total_17764970	CBM13
total_17764996	GH53
total_17764996	GH53
total_17764996	GH53
total_17771161	GT8
total_17771193	GT5
total_17772796	CE11
total_1777297	GT66
total_1777297	GT66
total_17773482	GT51
total_17774909	GT5
total_17774909	GT5
total_17775921	GT2
total_17777231	CE11
total_17777231	CE11
total_17777231	CE11
total_17777231	CE11
total_17777231	CE11
total_17777231	CE11
total_17777231	CE11
total_17777231	CE11
total_17777541	GH25
total_17777541	CBM13
total_17777541	GH18
total_17779668	GH4
total_17782214	GH65
total_17782214	GT20
total_17782214	GT20
total_17782214	GT20
total_17782214	GT20
total_17782214	GT20
total_17782214	GT20
total_17782214	GT20
total_17783352	GT90
total_17785663	GT1
total_17789442	GH4
total_17792311	GT2
total_1779432	GH4
total_1779736	GH53
total_1779736	GH53
total_1779736	GH53
total_17801095	GT2
total_17801095	GT2
total_17801095	GT2
total_17801095	GT2
total_17801095	GT2
total_17801095	GT2
total_17801095	GT2
total_17801095	GT2
total_17801095	GT2
total_17801095	GT2
total_17801095	GT2
total_17801354	GH18
total_17805520	GT51
total_17806601	GT51
total_17807041	GH43
total_17809140	GH3
total_17810312	GH43
total_17810312	GH43
total_17812689	GT41
total_17812689	GT41
total_17812689	GT41
total_17814765	GT2
total_17815748	GT66
total_17815748	GT66
total_17815748	GT66
total_1781617	GH1
total_1781617	GH1
total_17819110	CE16
total_1782476	GH3
total_17827048	CE11
total_17827048	GT2
total_17827048	GT2
total_17827477	GT2
total_17835161	GT2
total_17835756	CE11
total_17835756	CE11
total_17835756	CE11
total_17835756	CE11
total_17835756	CE11
total_17835756	CE11
total_17835756	CE11
total_17835756	CE11
total_17835756	CE14
total_17839430	GH33
total_17841432	GH4
total_17851141	GH65
total_17851141	GH65
total_17854681	GT35
total_17854932	GT2
total_17855753	GH25
total_17855753	CBM13
total_17856070	CBM50
total_17856070	CBM50
total_17858741	GT51
total_17859878	GT30
total_17861323	GH4
total_17861323	GT1
total_17863566	GH5
total_17863566	CBM2
total_1786434	GT2
total_17865238	GT1
total_178661	GH20
total_1787061	GT2
total_1787061	GT2
total_17873269	GT51
total_17875486	GH13
total_17876589	GH13
total_17877173	CBM48
total_1787944	GH53
total_1787944	GH53
total_1787944	GH53
total_17879660	GT1
total_17879660	GT1
total_17880133	GH4
total_17882065	CBM57
total_17882065	CBM57
total_17885088	CE11
total_1788942	CE11
total_1788942	GT2
total_1788942	GT2
total_17890050	GT2
total_17890050	GT2
total_17890050	GT2
total_17890050	GT2
total_17890050	GT2
total_17890050	GT2
total_17890050	GT2
total_1789357	GH17
total_1789357	GH17
total_1789357	GH17
total_1789357	GH17
total_1789357	GT2
total_1789357	GH17
total_17903233	CE1
total_17914162	CE4
total_17914162	CE4
total_17914162	CE4
total_17919466	CE4
total_17919558	CBM2
total_17919558	CBM2
total_17919558	CBM2
total_17919558	CBM2
total_17919558	CBM2
total_17919558	CBM2
total_17922078	GT2
total_179226	CBM67
total_179226	CBM67
total_1792364	GH4
total_17925567	CBM57
total_17927698	GH4
total_17930464	CE16
total_17930464	CE16
total_17931982	CBM5
total_17932247	CBM9
total_17934265	CE4
total_17937789	GH74
total_17942465	GH13
total_17945928	GH33
