Query_id	Subject_class
total_14368754	GT4
total_14369434	GT49
total_14371677	GT2
total_14374	GT41
total_14374	GT41
total_14374	GT41
total_14374	GT41
total_14374	GT41
total_14374231	GT19
total_14374231	GT19
total_14374231	GT19
total_14375799	GH4
total_14376172	GT51
total_14376768	CE11
total_14376768	CE11
total_14376768	CE14
total_14376768	CE11
total_14376768	CE11
total_14376768	CE11
total_14376768	CE11
total_14376768	CE11
total_14376768	CE11
total_14378061	CE11
total_14378061	CE11
total_14378061	CE11
total_14378061	CE11
total_14378061	CE11
total_14378061	CE11
total_14378061	CE11
total_14379470	GH18
total_14379470	CBM57
total_14379470	CBM5
total_14382083	GT2
total_14382083	GT2
total_14382083	GT2
total_14382083	GT2
total_14382083	GT2
total_14383988	CBM2
total_14383988	CBM2
total_14383988	CBM2
total_14383988	CBM2
total_14388547	GT22
total_14390122	CBM2
total_14390122	CBM2
total_14390122	CBM2
total_14390122	CBM2
total_14390122	CBM2
total_14390125	GH4
total_14394746	GT2
total_14398594	GT30
total_14402582	GH1
total_14402672	GH28
total_14403416	CE11
total_14403416	GT2
total_14403416	GT2
total_14403416	GT2
total_14403416	CE11
total_14403416	CE11
total_14403416	CE11
total_14403416	CE11
total_14403416	CE11
total_14403416	CE11
total_14403416	CE11
total_14405575	GH2
total_14407563	GT2
total_14409393	GH4
total_14411931	GH4
total_14412431	CE8
total_1441298	GT4
total_14414631	GH92
total_14416986	GT9
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_1441723	GT41
total_14417266	GT41
total_14417266	GT41
total_14417266	GT41
total_14417716	GT90
total_14417718	GT47
total_1441785	GH12
total_1441785	GH12
total_14418078	GT35
total_14418986	GT4
total_14418986	GT4
total_14418986	GT4
total_14418986	GT4
total_14418986	GT4
total_14418986	GT4
total_14418986	GT4
total_14418986	GT4
total_14418986	GT4
total_14420382	CE11
total_14420594	GH4
total_14421257	GT30
total_14422825	CBM5
total_1442340	GT30
total_14424070	GH13
total_14424070	CBM48
total_14424070	CBM48
total_14424070	GH13
total_14424070	CBM48
total_14424070	CBM48
total_14424070	CBM48
total_14424070	GH13
total_14424070	GH13
total_14424580	CBM50
total_14424580	CBM50
total_14424744	GH92
total_14424744	GH92
total_14424744	GH92
total_1442583	CE1
total_14426212	GT2
total_14426212	GT2
total_14426212	GT2
total_14426833	GT26
total_14426833	GT26
total_14428373	GH39
total_14428373	GH39
total_14428373	GH39
total_14428472	GH115
total_14428804	GT76
total_14428804	GT76
total_14433515	CE11
total_14433515	CE11
total_14433515	CE11
total_14433515	CE11
total_14433515	CE11
total_14433515	CE11
total_14433515	CE11
total_14433515	GT2
total_14433540	GT4
total_14433540	GT4
total_14433540	GT4
total_14435211	CE11
total_14435211	CE11
total_14435211	CE11
total_14436455	GT1
total_14436627	GT4
total_14436832	GH10
total_14436832	GH10
total_14438896	GT2
total_144399	CBM50
total_14440594	GT2
total_1444387	CE16
total_14445409	GH3
total_14446890	GT51
total_14450243	GT4
total_14452770	CBM50
total_14452772	CBM50
total_14452866	GT2
total_14453013	GT30
total_1445317	CE11
total_14453483	GT41
total_14454366	GH109
total_14454366	GH109
total_14454366	GH109
total_14454366	GH109
total_14454366	GH109
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14455192	GT35
total_14456058	PL10
total_144566	GH32
total_144566	GH32
total_144566	GH32
total_144566	GH32
total_144566	GH32
total_144569	GH28
total_144569	GH28
total_144569	GH28
total_1445796	CBM2
total_1445796	CBM2
total_1445796	CBM2
total_14459945	GH4
total_1446218	PL9
total_1446218	CBM41
total_1446218	GH13
total_1446218	CBM48
total_14465102	GT51
total_14465598	GH4
total_14465840	CBM50
total_14465840	CBM50
total_14466615	CBM48
total_14466732	GH4
total_14466828	GT1
total_14467123	GT19
total_14467123	GT19
total_14467123	GT19
total_14467123	GT19
total_14467123	GT19
total_14467123	GT19
total_14467123	GT19
total_14467123	GT19
total_14467123	GT19
total_14467123	GT19
total_14469786	GT2
total_14469786	GT4
total_14469786	GT4
total_14469786	GT2
total_1447334	GT51
total_14474973	GH4
total_14476793	CBM48
total_14476793	CBM48
total_14476793	GH13
total_14477138	GH4
total_144787	GH73
total_144787	GH24
total_144787	GH73
total_144787	GH73
total_1448086	GT30
total_14483651	CBM50
total_14483651	CBM50
total_14484069	GT4
total_14484440	GT9
total_14486735	GT9
total_14486735	GT9
total_14486735	GT9
total_14487182	CE11
total_14487182	GT2
total_14488268	GH4
total_14488582	GH130
total_1448875	GT51
total_14489003	GT4
total_1449043	CBM50
total_14492065	GT2
total_14492065	GT2
total_14492468	GH2
total_1449251	CE11
total_1449251	CE11
total_1449251	CE11
total_1449251	CE11
total_1449251	CE11
total_1449251	CE11
total_1449251	CE11
total_1449391	CE4
total_14494021	GH76
total_1449485	CE11
total_14494947	GH1
total_14496783	GH33
total_14497287	GT83
total_14497287	GT83
total_14497287	GT83
total_14497379	CBM2
total_14497379	CBM13
total_14497379	CBM2
total_14498242	GT51
total_14499481	CBM50
total_14499481	CBM50
total_14499481	CBM50
total_1449953	GH13
total_1449953	GH13
total_14501823	GH94
total_14501823	GT84
total_1450448	GT30
total_14515375	GT4
total_14516226	GH4
total_14516226	GT1
total_14516888	GT66
total_14518997	CE6
total_1452167	GH5
total_1452167	GH5
total_14523159	CBM50
total_14523159	CBM50
total_14523935	CE11
total_14523935	CE11
total_14523935	CE11
total_14523935	CE11
total_14523935	CE14
total_14523935	CE11
total_14523935	CE11
total_14523941	GT2
total_14524932	GH28
total_14526881	AA1
total_14526881	AA1
total_14527545	CBM13
total_14527545	CBM13
total_14527545	CBM6
total_14527545	CBM6
total_14527545	CBM13
total_14527545	CBM13
total_14527545	CBM6
total_14527545	CBM6
total_14527545	CBM13
total_14527545	CBM13
total_14527545	CBM6
total_14527926	GT9
total_14528371	GT83
total_14528703	GH4
total_14529513	CBM32
total_14529513	CBM32
total_14529513	CBM32
total_14529513	CBM32
total_14529513	CBM32
total_14529513	CBM32
total_14529743	CBM2
total_14529743	CBM2
total_14530308	CBM50
total_14530308	CBM50
total_14530308	CBM50
total_14530308	CBM50
total_1453298	CE11
total_1453298	CE11
total_1453298	CE11
total_14533794	GT51
total_14533794	GT51
total_14533794	GT51
total_14535362	GH39
total_1453659	GH3
total_1453659	GH3
total_14537107	GH4
total_14538377	GT35
total_14539344	GT30
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540051	GH115
total_14540091	GT2
total_14542080	GT29
total_14542156	GH4
total_14542427	GT2
total_14544604	GT90
total_14544885	GT41
total_14544885	GT41
total_14545818	CBM50
total_14546524	GT51
total_14549746	GH13
total_145517	CBM57
total_145517	CBM57
total_14552062	GH4
total_14554608	CE11
total_14554608	CE11
total_14554608	CE11
total_14554608	CE11
total_14554608	CE11
total_14554608	CE11
total_14554608	CE11
total_14554680	GT1
total_14558145	GT41
total_14558145	GT41
total_14558145	GT41
total_14558145	GT41
total_14558145	GT41
total_14558145	GT41
total_14558145	GT41
total_14558145	GT41
total_14558145	GT41
total_14558804	GT51
total_14558804	GT51
total_14558804	GT51
total_14558804	GT51
total_14558804	GT51
total_14558986	GH4
total_14559359	GH78
total_14559453	GH4
total_14565520	GT2
total_1456805	GH78
total_14572104	GT66
total_14575388	GT2
total_14575388	GT2
total_1457570	CBM6
total_1457590	CBM2
total_1457590	CBM2
total_1457590	CBM2
total_14575910	GH4
total_145778	CE14
total_14581126	CE11
total_14582645	GT2
total_14585245	CE1
total_14587514	GT2
total_14587945	GH12
total_14587945	GH12
total_14590245	GT2
total_14590307	GT2
total_14590307	GT2
total_14590307	GT2
total_1459067	GT4
total_1459067	GT4
total_1459067	GT4
total_1459067	GT4
total_14591320	CBM50
total_14591320	CBM50
total_14591510	GH55
total_1459228	GT2
total_14592589	GT89
total_14593153	CBM50
total_14593153	CBM50
total_14593350	GT2
total_14594266	CE11
total_1459649	CBM2
total_1459649	CBM10
total_14596782	GT2
total_14597890	GH4
total_14597904	GT2
total_14599426	CE16
total_1459973	CBM50
total_1459973	CBM50
total_1459973	CBM50
total_1459973	CBM50
total_1459973	CBM50
total_14604481	GH4
total_1460854	GT4
total_1460854	GT4
total_1460854	GT4
total_14608585	CBM50
total_14608585	CBM50
total_14609204	CBM50
total_14609204	CBM50
total_14609332	CBM50
total_14609332	CBM50
total_14610361	GT2
total_14610361	GT2
total_14610361	GT2
total_14610788	CE16
total_14614543	AA1
total_14616318	GT2
total_14617984	GT30
total_14619145	CE11
total_14619145	CE11
total_14619145	CE11
total_14619145	CE11
total_14619145	CE11
total_14619145	CE11
total_14619145	CE11
total_14619592	GT4
total_14620146	GT51
total_14621746	GT51
total_14621811	GT1
total_14623636	GH4
total_14624655	GT19
total_14624655	GT19
total_14624655	GT19
total_14624655	GT19
total_14624655	GT19
total_14624655	GT19
total_14624655	GT19
total_14624655	GT19
total_14624655	GT19
total_14624787	CE4
total_14626092	GH4
total_14626271	GT39
total_14626406	GH1
total_14627332	GT41
total_14627332	GT41
total_14629655	GH3
total_14630398	GT19
total_14630398	GT19
total_14630398	GT19
total_14630398	GT19
total_14630398	GT19
total_14631620	GT2
total_14633172	GT51
total_14633172	GT51
total_14633172	GT51
total_14633172	GT51
total_14636454	GT51
total_14636768	CBM50
total_14636768	CBM50
total_14636768	CBM50
total_14636768	CBM50
total_14638005	CE11
total_14638005	CE11
total_14638005	CE11
total_14638005	CE11
total_14638005	CE11
total_14638005	CE11
total_14638005	CE11
total_14638541	GT2
total_14638541	GT2
total_14638541	CE11
total_1463863	GH78
total_14639254	CBM50
total_14640273	CE11
total_14640747	GH43
total_14640747	CBM13
total_1464145	GT19
total_14643634	GT51
total_14643634	GT51
total_14643634	GT51
total_14646616	GH4
total_14646942	GH4
total_14649911	GT83
total_14649911	GT83
total_14649911	GT83
total_14649911	GT83
total_14649911	GT83
total_14649911	GT83
total_14649911	GT83
total_14649911	GT83
total_14650514	GH51
total_1465397	CE11
total_1465397	CE11
total_1465397	CE11
total_1465428	AA1
total_14655175	GT2
total_14655498	GH4
total_14656138	GT4
total_14656842	GT2
total_14657467	GH53
total_14657467	GH53
total_14657467	GH53
total_14662405	AA1
total_14662983	GT2
total_14668988	CE11
total_1466899	GH4
total_14669239	GT4
total_14669239	GT2
total_14669385	CE11
total_14669385	CE11
total_14669385	CE11
total_14669385	CE11
total_14669687	GT51
total_14669687	GT51
total_14674076	CBM50
total_14674076	CBM50
total_1467454	GT41
total_1467454	GT41
total_1467454	GT41
total_1467454	GT41
total_1467454	GT41
total_1467454	GT41
total_1467454	GT41
total_14675336	CE11
total_1467587	GT41
total_14678693	GH33
total_14680765	GT30
total_14681318	GT2
total_14681943	CBM50
total_14681943	CBM50
total_14686593	GT19
total_14686593	GT19
total_14688330	GH18
total_14689454	GT51
total_14689454	GT51
total_14689543	GH18
total_14690573	GT4
total_14691776	GH94
total_14691776	GT84
total_14691862	GH92
total_14695431	GH4
total_14695437	CBM10
total_14695437	CBM2
total_14698366	CBM12
total_14698610	GT66
total_14703191	GT41
total_14703191	GT41
total_14703191	GT41
total_14703191	GT41
total_14703191	GT41
total_1470393	GT2
total_1470393	GT2
total_1470393	GT2
total_14704059	GT2
total_14705129	GH38
total_14705129	GT1
total_14705784	GT4
total_14705784	GT4
total_14706711	CBM50
total_14706711	CBM50
total_14706712	CBM50
total_14706712	CBM50
total_14710235	CBM50
total_14710549	GT2
total_14712069	CE11
total_14712069	CE11
total_14712069	CE11
total_14712069	CE11
total_14712069	CE11
total_14712069	CE11
total_14713009	GT2
total_14714386	GT2
total_14714696	GT51
total_14717245	GH4
total_14718091	GH76
total_14718462	GT2
total_14718462	GT2
total_14718469	CBM2
total_14718469	CBM10
total_14721175	CBM50
total_14721175	CBM50
total_14722224	CBM32
total_14723186	GT2
total_14723186	GT2
total_14723186	GT2
total_14723186	GT2
total_147248	GT4
total_14725145	CE9
total_14725145	CE9
total_14725145	CE9
total_14725145	CE9
total_14725145	CE9
total_14726458	CE6
total_14727504	GT2
total_14727504	GT2
total_14727505	GT2
total_14727505	GT2
total_14727907	CE11
total_14727954	CBM13
total_14728386	GT30
total_14728705	GT2
total_14728705	GT2
total_14729030	GT90
total_14729383	GT9
total_14732510	GH95
total_14732510	CBM32
total_14732510	CBM32
total_14732510	GH95
total_14733344	GT2
total_14733344	CE11
total_14733344	CE11
total_14733344	CE11
total_14733344	CE11
total_14733801	GT2
total_14733811	GT4
total_14733843	GT1
total_14734102	CBM13
total_14737151	GT89
total_14739789	CBM2
total_14739789	CBM2
total_14739789	CBM2
total_14739789	CBM2
total_14739789	CBM2
total_1474115	CBM50
total_14742894	GH130
total_14743926	CBM13
total_14744074	GT90
total_14744210	GH4
total_14744302	GT41
total_14744302	GT41
total_14744302	GT41
total_14744302	GT41
total_14744302	GT41
total_14744302	CE4
total_14744302	GT41
total_14744302	GT41
total_14744302	GT41
total_14744302	GT41
total_14746168	GT35
total_14748319	GH36
total_14749672	GH4
total_14750676	GT1
total_14751252	CE11
total_14751252	CE11
total_14751252	CE11
total_14751252	CE11
total_14751252	CE11
total_14751252	CE11
total_14751909	GH1
total_14752459	GT2
total_14753206	GT19
total_14753206	GT19
total_14753206	GT19
total_14753206	GT19
total_14753206	GT19
total_14753206	GT19
total_14753577	GH33
total_14754875	GT90
total_14757434	CBM12
total_14757434	CBM12
total_14758303	GT51
total_14758303	GT51
total_14758889	CBM50
total_14760613	GT2
total_14762247	GT4
total_14762247	GT4
total_14762247	GT4
total_14762247	GT4
total_14762247	GT4
total_14762247	GT4
total_14763299	CE11
total_14764373	GH15
total_14764373	GH15
total_14765451	GT1
total_14767431	GT2
total_14767431	GT2
total_14768542	GT51
total_14768542	GT51
total_14768704	GT2
total_14770476	CBM2
total_14770476	GH5
total_14771282	CE11
total_14771282	CE11
total_14771381	GH4
total_14773116	CE11
total_14773116	CE11
total_14773116	CE11
total_14773116	CE11
total_14773116	CE11
total_14773268	GT9
total_14773268	GT9
total_14773460	GT51
total_14773505	GT4
total_14773505	GT2
total_14773505	GT2
total_14773505	GT2
total_14775153	GH28
total_14775586	GT2
total_14775586	GT2
total_14776054	GT2
total_14776722	GT19
total_14780159	GH4
total_14781355	GT2
total_14782334	CBM13
total_14786502	GT4
total_14786502	GT4
