Query_id	Subject_class
total_18306369	CBM20
total_18311997	GT29
total_18325993	GT2
total_18338103	CBM20
total_1834149	CBM48
total_18355453	CBM5
total_1836344	GT4
total_1836344	GT4
total_1836344	GT4
total_1836344	GT4
total_1836344	GT4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_18374162	CE4
total_1838368	GH33
total_18386141	GT29
total_1838677	AA3
total_1838677	AA3
total_1838677	AA3
total_1838677	AA3
total_1838677	AA3
total_18388787	GT41
total_18388787	GT41
total_18388787	GT41
total_18393283	GT51
total_18418308	GT2
total_18421143	CBM50
total_18421143	CBM50
total_18421143	GH23
total_18421143	CBM50
total_18421143	CBM50
total_18428596	GH3
total_18435130	CBM12
total_18448401	GH3
total_18448633	CBM13
total_18450169	GH18
total_18471155	CBM6
total_18472953	GH13
total_18473760	GH1
total_18473760	GH1
total_18486953	GH20
total_18488556	AA2
total_1849458	GT51
total_18500441	CE11
total_18501511	CBM50
total_18501511	CBM50
total_18513839	GT2
total_18515117	GT34
total_18515263	GH33
total_18515881	CBM50
total_18516241	GT30
total_18516241	GT30
total_18516241	GT30
total_18516241	GT30
total_18527444	GT2
total_18530367	GH12
total_18537451	GH2
total_18538681	GH33
total_18539393	GH4
total_18564429	CBM20
total_1857659	GT2
total_18579336	GH23
total_18581254	GH53
total_18581254	GH53
total_18581254	GH53
total_1859096	GT51
total_18594963	GT51
total_18605210	GH2
total_186097	CBM50
total_186097	CE3
total_18612359	CBM20
total_18618129	GH23
total_18619042	GT51
total_18623244	GT51
total_18626936	GT51
total_1863726	GT2
total_1863726	GT4
total_1863726	GT4
total_1863726	GT4
total_18639984	GT28
total_18652116	GH39
total_18652116	GH39
total_18652116	GH39
total_18652116	GH39
total_18652116	GH39
total_18652116	GH39
total_18652116	GH39
total_186575	GT4
total_186575	GT2
total_186575	GT4
total_186575	GT4
total_186575	GT2
total_186575	GT2
total_18668178	CE6
total_18670697	GH32
total_18673510	CBM13
total_18680788	GH13
total_18695438	AA3
total_18695488	CE11
total_18701488	AA3
total_18706813	GT34
total_18724064	CBM5
total_18734528	GT2
total_18736492	GH3
total_18736492	GH3
total_18739295	CE4
total_18739295	GT41
total_18739300	GT2
total_18739300	GT2
total_18739300	GT2
total_18739335	CBM32
total_18739335	CBM32
total_18739335	CBM32
total_18739335	CBM32
total_18739335	CBM32
total_18739335	CBM32
total_18739343	GT83
total_18741353	GT51
total_18742728	GH92
total_18750153	CBM20
total_18758779	GT41
total_18758779	GT41
total_18758779	GT41
total_18768293	AA3
total_18774488	GT51
total_187856	GT41
total_187856	GT41
total_1878901	GT25
total_1878901	GT25
total_1878901	GT25
total_18792134	GH13
total_18793423	GT2
total_18794358	GH2
total_18801810	GH2
total_18804444	GT51
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_18812817	GT4
total_1882994	CBM50
total_1882994	CBM50
total_1882994	CBM50
total_1882994	CBM50
total_1882994	CBM50
total_18839963	GT2
total_18845038	CBM12
total_18872440	CBM48
total_1888444	GH2
total_18892595	GT47
total_1889939	GT4
total_18907349	CBM2
total_18908936	CE9
total_18908936	CE9
total_18922273	CBM50
total_18922273	CBM50
total_18922273	CBM50
total_18922273	CBM50
total_18924819	CE4
total_18924819	CE4
total_18927467	GT2
total_18942021	CBM13
total_18947458	CE11
total_18947458	CE11
total_18947458	CE11
total_18947458	CE11
total_18950358	GT51
total_18951658	GT2
total_18951658	GT2
total_18951658	GT2
total_18951658	GT2
total_18951658	GT2
total_18951658	GT2
total_18951658	GT2
total_18951658	GT2
total_18951658	GT4
total_18951658	GT2
total_18951658	GT2
total_18951658	GT2
total_18951658	GT2
total_18951711	GT9
total_1895284	CE11
total_1895988	GT26
total_18966429	GT81
total_18973649	GT87
total_18973649	GT87
total_1898792	GT81
total_1898954	GT2
total_1898954	GT2
total_19014076	GT2
total_19019735	GH130
total_19028939	GT4
total_19049494	GT26
total_19051930	CBM51
total_19051932	GH109
total_19051932	GH109
total_19051932	GH109
total_19053175	PL9
total_19053175	PL9
total_19053175	PL9
total_19053175	PL9
total_19053175	GH128
total_19053175	PL9
total_1905724	GT4
total_19059104	GH33
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH33
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH33
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH33
total_19059110	GH78
total_19059110	GH78
total_19059110	GH33
total_19059110	GH78
total_19059110	GH33
total_19059110	GH78
total_19059110	GH78
total_19059110	GH33
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH33
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059110	CBM67
total_19059110	GH33
total_19059110	GH78
total_19059110	GH78
total_19059110	GH78
total_19059112	CBM27
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059125	GH78
total_19059133	GH29
total_19059133	GH29
total_19065668	GT29
total_19068307	GT2
total_19068307	GT2
total_19068307	GT2
total_19068307	GT2
total_19073329	GH130
total_19095538	CBM20
total_19098073	CBM13
total_19108863	GT2
total_1911129	GT30
total_1912765	GT4
total_1912765	GT4
total_1912765	GT4
total_1912765	GT4
total_1912765	GT4
total_1912765	GT4
total_1912765	GT2
total_1912765	GT4
total_1912765	GT4
total_1912765	GT4
total_1912765	GT4
total_19129927	GH39
total_19138515	CBM13
total_19145277	GT41
total_19145277	GT41
total_19150668	CBM20
total_19151579	GT28
total_19159169	GT2
total_19160907	AA3
total_19175260	AA1
total_19182652	CE9
total_19182652	CE9
total_19182652	CE9
total_19188052	GH102
total_19188052	GH102
total_19192523	GH39
total_19192523	GH39
total_19192523	GH39
total_19192523	GH39
total_19192523	GH39
total_19192523	GH39
total_19192523	GH39
total_19192523	GH39
total_19192523	GH39
total_19208712	GT87
total_19212890	GT28
total_19213354	GT4
total_19213354	GT4
total_19213354	GT4
total_19213354	GT4
total_19213354	GT4
total_19216016	AA1
total_19216016	AA1
total_19216016	AA1
total_19216016	AA1
total_19216016	AA1
total_19216016	AA1
total_19216016	AA1
total_19216016	AA1
total_19216016	AA1
total_19216016	AA1
total_19216386	GT28
total_1923024	CBM20
total_19232395	CBM48
total_19234509	GH102
total_19256558	GH38
total_1926305	GH23
total_1926305	GH23
total_19273620	GH39
total_19279299	GH128
total_19279299	GH128
total_19279299	PL9
total_19279299	CBM42
total_19284209	CBM20
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19294640	GH2
total_19300582	GT4
total_19300582	GT4
total_19300582	GT2
total_19309241	GT29
total_19309271	CBM6
total_19309271	CBM6
total_19311264	GH35
total_19325621	GT2
total_19325621	GT2
total_19325621	GT2
total_19339388	GT2
total_1934630	GT29
total_19346841	GT87
total_19355062	AA1
total_19355062	AA1
total_19355062	AA1
total_19362398	CE11
total_19367156	GT2
total_1936732	CBM50
total_19369949	GT34
total_1937310	GT20
total_1937310	GT20
total_1937310	GT20
total_1937310	GT20
total_19392701	CE4
total_19410603	GH78
total_19419672	GT28
total_19419672	GT28
total_19421656	GH10
total_19421656	GH10
total_19421656	GH10
total_19421656	GH10
total_19421656	GH10
total_19424488	GT29
total_1942689	CE9
total_1942689	CE9
total_1942689	CE9
total_1942689	CE9
total_19444795	GT51
total_19449763	GH33
total_19451878	GH27
total_19461844	GH65
total_19461844	GH65
total_19461844	GH65
total_19461844	GH65
total_19466526	GH35
total_19475607	GT8
total_19491072	PL9
total_19493799	GT51
total_1949599	GH4
total_1951050	GH92
total_19510941	GH3
total_1952040	GT28
total_1952059	GH57
total_1952059	GH57
total_1952059	GH57
total_1952059	GH57
total_1952059	GH57
total_19526160	GT41
total_19526473	CBM48
total_1952901	GT83
total_1952901	GT83
total_1953762	GH72
total_1955015	GT4
total_19553019	GT1
total_19564089	GT51
total_19574914	GH95
total_19574914	GH1
total_19579578	GT2
total_19579578	GT2
total_1958047	CBM2
total_19582822	AA1
total_19582822	AA1
total_19585102	CBM48
total_19585102	CBM48
total_19585414	CBM50
total_19585414	CBM50
total_19585414	GH73
total_19585414	CBM50
total_19585414	CBM50
total_19585414	CBM50
total_19585414	CBM50
total_19585414	CBM50
total_19585414	CBM50
total_19585414	GH73
total_19585414	CBM50
total_1958635	CBM2
total_1958636	PL9
total_19587720	GH78
total_195919	GT2
total_19606269	CE11
total_19609236	AA3
total_19609236	AA3
total_19609236	AA3
total_19609236	AA3
total_19611388	GH18
total_19618701	GH3
total_19624669	CBM20
total_19646386	CBM50
total_19646386	CBM50
total_19657512	GT2
total_19657512	GT2
total_19657512	GT2
total_19657512	GT2
total_19662458	GH128
total_19662458	PL9
total_19662458	GH128
total_19675418	GH108
total_19675418	GH108
total_19675418	GH108
total_19694305	PL9
total_19694305	CBM42
total_19696703	AA7
total_19704446	GH2
total_19710296	GH47
total_19710296	GH47
total_19711584	GT2
total_19714716	CBM50
total_19714716	CBM50
total_19730028	CBM13
total_1973440	GH23
total_19734814	GH33
total_19757000	GT41
total_19757812	CBM20
total_19758720	GH95
total_19758720	GH1
total_19775102	GH32
total_19779994	GH33
total_1978765	CBM51
total_19789565	GT51
total_19792924	GT41
total_19792924	GT41
total_19792924	GT41
total_1979459	GH92
total_1979459	GT51
total_1979476	CBM12
total_1979476	CBM5
total_1979476	CBM12
total_19802683	GH36
total_19803863	CBM20
total_19804774	GH3
total_19804774	GH3
total_19807654	GT28
total_19812442	CBM50
total_19827541	CE11
total_1983118	GT47
total_19833284	GH35
total_1983787	CBM2
total_1984690	AA3
total_1984822	GT83
total_19849098	GT4
total_19853271	CE14
total_19855631	GH13
total_19855631	GH13
total_19855631	GH13
total_19855631	GH13
total_19866213	GH47
total_1987137	GT81
total_1987137	GT81
total_19881878	GH33
total_19898682	GH2
total_19903362	GH33
total_1991145	GT2
total_1991145	GT2
total_19911524	GH28
total_19915342	GH47
total_1992180	GT41
total_1992181	PL10
total_1992181	CBM50
total_19945547	GT2
total_19952850	GT51
total_199563	CBM50
total_1996760	GT51
total_19967712	GT41
total_19967712	GT41
total_1996873	GT51
total_1997006	CBM41
total_1997006	CBM48
total_1997006	GH13
total_19971980	GH72
total_19974675	GT4
total_19978197	GT29
total_19991725	CBM13
total_19994722	CBM20
total_20003692	AA3
total_20003692	AA3
total_20003692	AA3
total_20003692	AA3
total_20003692	AA3
total_20006814	GT4
total_20007473	GH3
total_20007473	GH3
total_2001801	GH51
total_20038260	CBM35
total_20038260	CBM35
total_20038260	CBM35
total_2004649	GH76
total_20057189	GH31
total_20059304	CE11
total_2005941	CBM20
total_2006373	GT4
total_2006958	GH36
total_20096098	GT30
total_20096098	GT30
total_20096098	GT30
total_20096098	GT30
total_20100984	GT51
total_2010277	GT2
total_2010277	GT4
total_2010277	GT4
total_2010277	GT4
total_2015432	CE7
total_2015432	CE7
total_2015432	CE7
total_20173857	CBM12
total_20177618	CE11
total_2018394	GH76
total_20204278	CBM42
total_20206637	GH78
total_20211692	AA3
total_20215238	GT29
total_2021632	GT2
total_2021632	GT2
total_2021632	GT2
total_2021632	GT2
total_2021632	GT2
total_2021632	GT2
total_2021632	GT2
total_2021632	GT2
total_2021632	GT2
total_2021632	GT2
total_20217849	GH4
total_20234188	CBM12
total_202381	GH23
total_202381	GH23
total_2023974	CBM54
total_20239752	GH5
total_20239752	PL11
total_20241391	CBM5
total_20241391	GT51
total_20241391	GH18
total_20241391	GT51
total_20241391	CBM12
total_20242624	GT82
total_20242624	GT82
total_20246057	GT8
total_2025202	GT41
total_20260946	CBM50
total_2027777	GT29
total_20282646	CE9
total_20283185	PL9
total_20283185	GH128
total_20283185	GH128
total_20283185	GH128
total_20283185	GH128
total_20283185	CBM42
total_20294269	GT2
total_20294269	GT2
total_20297788	CBM13
total_20298439	GT51
total_20307799	CBM13
total_20318042	GH2
total_20321916	CBM20
total_2032568	GT4
total_2032568	GT4
total_20351520	PL9
total_20352542	GH65
total_20352542	GT20
total_20352542	GT20
total_20352542	GH65
total_20352542	GH65
total_20352542	GH65
total_20352542	GH65
total_20352542	GT20
total_20352542	GH65
total_20368078	GT28
total_20368079	GT28
total_20368080	GT28
total_203681	GH92
total_20369781	GT34
total_20400269	GH18
total_20401358	GH18
total_20404911	GT2
total_20416937	CBM42
total_20427983	GH3
total_20427983	GH3
total_20446034	GT4
total_20446034	GT4
total_20446034	GT4
total_20446034	GT4
total_20446034	GT4
total_2045366	CBM20
total_20456158	GH78
total_20466593	GH18
total_20467764	GT2
total_20468010	GH2
total_20468010	GH2
total_20468993	GH95
total_20468993	GH1
total_20475582	PL9
total_20475582	PL9
total_20475582	PL9
total_20475582	PL9
total_20491564	CE11
total_20491564	CE11
total_20491564	CE11
total_20491564	CE11
total_20491564	CE11
total_20492546	GT47
total_20499834	GH1
total_20499834	GH95
total_20528096	PL1
total_205304	GT51
total_20531522	GH33
total_2053941	CBM50
total_2054609	GH38
total_20560175	GT4
total_20560175	GT2
total_20560535	GH47
total_20574639	CBM57
total_20579592	CBM13
total_20579927	GH43
total_20580328	GH23
total_2058321	GT4
total_2066361	GT20
total_2066361	GT20
total_2066361	GT20
total_2070415	GT47
total_2075138	GH31
total_2081229	GT41
total_2081229	GT41
total_2081229	GT41
total_2086712	GT8
total_2087781	PL9
total_2089080	GT51
total_2092288	GT41
total_2098246	CBM57
total_2098246	CBM57
total_209986	GT28
total_209986	GT28
total_2101952	CE7
total_2101952	CE7
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106124	GH65
total_2106125	GH65
total_2106125	GH65
total_2106125	GH65
total_2108907	GH1
total_2108907	GH95
total_2111631	CBM42
total_211352	GT47
total_2116033	GH2
total_2123489	CE14
total_2123517	CBM50
total_2128694	GH53
total_2128694	GH53
total_2128694	GH53
total_213201	GT2
total_2139283	GT4
total_2139798	GH65
total_2139798	GH65
total_2139798	GH65
